<<<<<<< Updated upstream
2019-01-09 14:54:30.634000,0,0,1,1,3,1,2,6,0,0,5,5
=======
time,GB_Pos,GB_Neg,GB_Neu,GB_Total,US_Pos,US_Neg,US_Neu,US_Total,JP_Pos,JP_Neg,JP_Neu,JP_Total
2019-01-09 14:22:39.725000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:22:45.278000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:22:51.194000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:22:56.815000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:23:02.050000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:23:07.834000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:23:13.582000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:23:19.002000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:23:24.076000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:23:29.618000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:23:35.128000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:23:41.189000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:23:46.418000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:23:52.544000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:23:58,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:24:03.082000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:24:08.406000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:24:13.422000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:24:19.053000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:24:24.136000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:24:29.194000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:24:34.314000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:24:39.373000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:24:45.478000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:24:50.700000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:24:56.201000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:25:01.980000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:25:07.174000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:25:12.198000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:25:17.632000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:25:23.531000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:25:28.713000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:25:34.703000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:25:39.854000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:25:44.869000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:25:50.137000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:25:55.213000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:26:00.589000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:26:06.730000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:26:12.549000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:26:18.070000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:26:23.379000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:26:29.211000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:26:34.371000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:26:40.271000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:26:46.637000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:26:52.013000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:26:57.062000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:02.809000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:07.818000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:12.931000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:18.096000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:23.137000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:28.393000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:33.441000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:38.539000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:43.670000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:48.688000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:54.206000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:27:59.799000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:28:05.057000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:28:11.511000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:28:16.632000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:28:22.161000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:28:28.471000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:28:33.734000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:28:39.364000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:28:44.412000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:28:49.775000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:28:56.263000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:01.279000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:06.300000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:11.305000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:16.641000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:21.658000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:26.943000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:32.165000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:37.770000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:43.304000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:49.105000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:54.411000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:29:59.729000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:30:04.733000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:30:12.128000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:30:17.574000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:30:22.588000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:30:27.839000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:30:33.411000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:30:38.627000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:30:44.047000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:30:49.060000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:30:54.085000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:30:59.185000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:31:04.877000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:31:10.078000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:31:15.270000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:31:21.507000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:31:26.591000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:31:31.651000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:31:37.096000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:31:42.448000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:31:47.508000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:31:52.565000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:32:00.253000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:32:05.646000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:32:11.239000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:32:16.282000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:32:21.369000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:32:26.372000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:32:31.496000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:32:37.602000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:32:42.868000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:32:48.653000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:32:55.352000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:01.415000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:06.970000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:12.011000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:17.019000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:22.239000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:27.997000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:34.233000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:39.291000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:44.321000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:49.593000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:54.670000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:33:59.843000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:34:04.914000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:34:11.792000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:34:17.134000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:34:22.138000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:34:27.982000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:34:33.042000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:34:38.741000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:34:44.265000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:34:49.350000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:34:54.506000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:00.008000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:05.317000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:11.937000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:17.147000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:22.228000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:27.683000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:33.231000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:38.483000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:44.532000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:49.588000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:54.617000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:35:59.901000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:36:05.141000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:36:10.695000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:36:15.711000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:36:21.113000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:36:26.237000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:36:31.558000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:36:36.907000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:36:42.240000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:36:47.335000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:36:52.349000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:36:57.775000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:37:04.797000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:37:09.869000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:37:15.098000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:37:20.349000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:37:25.509000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:37:30.685000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:37:35.689000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:37:40.934000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:37:45.964000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:37:51.047000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:37:56.123000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:38:01.342000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:38:06.933000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:38:12.120000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:38:17.160000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:38:22.203000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:38:27.574000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:38:34.095000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:38:39.317000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:38:44.466000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:38:50.217000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:38:55.422000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:00.480000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:05.501000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:10.587000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:16.171000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:21.221000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:26.481000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:31.815000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:37.003000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:42.527000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:48.154000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:53.195000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:39:58.563000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:40:03.568000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:40:09.347000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:40:14.628000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:40:20.117000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:40:25.575000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:40:30.582000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:40:35.649000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:40:41.141000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:40:46.442000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:40:51.594000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:40:58.408000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:41:03.419000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:41:08.585000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:41:13.648000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:41:19.149000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:41:25.208000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:41:30.293000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:41:35.476000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:41:40.678000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:41:46.297000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:41:51.313000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:41:56.354000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:42:01.508000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:42:06.957000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:42:12.560000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:42:18.306000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:42:23.339000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:42:28.858000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:42:34.146000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:42:39.368000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:42:44.378000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:42:49.542000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:42:56.085000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:43:01.382000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:43:06.475000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:43:11.622000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:43:14.464000,0,0,2,2,5,0,3,8,0,0,3,3
2019-01-09 14:43:16.674000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:43:19.624000,2,1,2,5,2,0,1,3,1,0,3,4
2019-01-09 14:43:21.829000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:43:24.951000,1,1,4,6,3,1,2,6,0,0,2,2
2019-01-09 14:43:27.211000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:43:33.018000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:43:38.653000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:43:43.886000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:43:49.358000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:43:54.584000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:00.380000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:06.124000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:11.194000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:16.905000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:21.913000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:27.021000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:32.183000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:37.496000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:42.943000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:48.077000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:54.007000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:44:59.515000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:45:04.878000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:45:09.930000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:45:15.125000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:45:20.298000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:45:25.353000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:45:30.430000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:45:35.878000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:45:40.998000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:45:46.047000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:45:51.697000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:45:56.798000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:46:01.965000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:46:07.111000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:46:12.747000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:46:18.131000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:46:24.110000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:46:29.170000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:46:34.366000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:46:40.069000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:46:45.441000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:46:51.428000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:46:56.656000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:47:01.743000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:47:07.760000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:47:12.788000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:47:18.334000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:47:23.716000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:47:29.094000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:47:34.162000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:47:39.671000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:47:44.799000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:47:50.456000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:47:55.663000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:48:00.728000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:48:06.144000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:48:11.373000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:48:16.854000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:48:22.391000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:48:28.290000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:48:33.473000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:48:38.633000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:48:44.304000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:48:50.631000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:48:55.715000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:49:00.727000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:49:06.017000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:49:06.620000,2,1,1,4,0,1,3,4,0,0,2,2
2019-01-09 14:49:11.337000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:49:16.920000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:49:22.245000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:49:27.333000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:49:32.848000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:49:38.405000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:49:43.521000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:49:49.105000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:49:55.473000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:50:01.466000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:50:06.507000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:50:07.522000,1,0,5,6,3,2,3,8,0,0,6,6
2019-01-09 14:50:11.570000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:50:17.084000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:50:22.524000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:50:29.545000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:50:34.845000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:50:39.849000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:50:45.041000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:50:50.557000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:50:56.150000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:51:01.678000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:51:07.069000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:51:10.081000,3,0,1,4,0,0,3,3,1,0,7,8
2019-01-09 14:51:12.084000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:51:15.153000,3,0,1,4,1,0,4,5,0,0,6,6
2019-01-09 14:51:17.123000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:51:20.419000,1,2,2,5,1,1,1,3,1,0,2,3
2019-01-09 14:51:22.564000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:51:25.535000,2,0,1,3,6,2,3,11,0,0,0,0
2019-01-09 14:51:27.738000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:51:32.743000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:51:38.186000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:51:43.721000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:51:48.791000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:51:55.678000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:52:01.001000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:52:07.055000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:52:12.307000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:52:17.311000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:52:22.545000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:52:28.799000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:52:33.867000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:52:41.610000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:52:46.755000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:52:51.862000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:52:57.150000,0,0,1,1,3,1,2,6,0,0,5,5
